problem,ingredient,product name,product link
comedo,"Tranexamic Acid, Dipotassium Glycyrrhizate, Water, Butylene Glycol, Ethanolamine, Glycerin, Dipropylene Glycol, Polyacrylic Acid, Polyoxyethylene Lauryl Ether, Sodium Citrate, Glycylglycine, Xanthan Gum, Phytosteryl/​Octyldodecyl Lauroyl Glutamate, Zinc Citrate, Sodium Sulfate, Chlorhexidine Dihydrochloride, Ulmus Campestris (Elm) Extract, Disodium Pyrroloquinolinedione Tricarboxylate, Rosmarinus Officinalis (Rosemary) Extract, Tourmaline Extract, Yeast Extract, Charcoal Extract, Soluble Collagen, Phenoxyethanol, Fragrance, Blue 1",Elixir Balancing Mizu Cream,https://inkeedecoder.com/products/elixir-balancing-mizu-cream
comedo,"Water, Glycerin, Butylene Glycol, Oyster Shell Extract, Niacinamide, 1,2-Hexanediol, Betaine, Caffeine, Allantoin, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate, Sodium Hyaluronate, Lactic Acid, Glycolic Acid, Alpha-Arbutin, Caprylyl Glycol, Ethylhexylglycerin, Acer Saccharum (Sugar Maple) Extract, Portulaca Oleracea Extract, Chamomilla Recutita (Matricaria) Flower Extract, Arnica Montana Flower Extract, Artemisia Absinthium Extract, Achillea Millefolium Extract, Gentiana Lutea Root Extract, Chamaecyparis Obtusa Leaf Extract, Charcoal Extract, Fragrance",Asaya D-Tan Sheet Mask,https://inkeedecoder.com/products/asaya-d-tan-sheet-mask
comedo,"Water (Nước), Sodium Laureth Sulfate, Sodium Lauryl Sulfate, Cocamidopropyl Betaine, Citric Acid, Sodium Citrate, Sodium Xylenesulfonate, Fragrance (Hương Liệu), Sodium Chloride, Cocamide MEA, Sodium Benzoate, Tetrasodium EDTA, PEG-60 Almond Glycerides, Trisodium Ethylenediamine Disuccinate, Glycerin, Linoleamidopropyl Pg-Dimonium Chloride Phosphate, Propylene Glycol, Guar Hydroxypropyltrimonium Chloride, Panthenol, Panthenyl Ethyl Ether, Mentha Arvensis Leaf Oil, Mentha Piperita (Peppermint) Oil, Menthol, Niacinamide, Charcoal Extract, Methylchloroisothiazolinone, Methylisothiazolinone",Pantene Pro-v Detox And Cleanser Micellar Shampoo,https://inkeedecoder.com/products/pantene-pro-v-detox-and-cleanser-micellar-shampoo
comedo,"Water, Myristic Acid, Glycerin, Potassium Hydroxide, Lauric Acid, Palmitic Acid, Stearic Acid, PEG-8, Cocamidopropyl Betaine, Cetearyl Alcohol, Polysorbate 20, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Sodium Chloride, Fragrance, Ethylhexylglycerin, Disodium EDTA, Arachidic Acid, Hamamelis Virginiana (Witch Hazel) Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Capric Acid, Oleic Acid, Butylene Glycol, Charcoal Extract, Kojic Acid, 1,2 - Hexanediol, Hydroxypropyl Cyclodextrin, Glutathione",Some By Mi AHA - BHA - PHA 30 Days Miracle Acne Clear Body Cleanser,https://inkeedecoder.com/products/some-by-mi-aha-bha-pha-30-days-miracle-acne-clear-body-cleanser-4
comedo,"Sd Alcohol 40-B, Water, Lactic Acid, Glycolic Acid, Glycerin, Butylene Glycol, Betaine, Urea, PEG-60 Hydrogenated Castor Oil, Salicylic Acid, Lavandula Angustifolia (Lavender) Extract, Sophora Flavescens Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Camellia Sinensis (Green Tea) Leaf Extract, Disodium EDTA, Citrus Aurantifolia (Lime) Fruit Extract, Portulaca Oleracea (Green Purslane) Extract, Prunus Persica (Peach) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Punica Granatum (Pomegranate) Extract, Salvia Officinalis (Sage) Extract, Malpighia Glabra (Acerola) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Rhus Semialata Extract, Ginkgo Biloba (Maidenhair Tree) Leaf Extract, Paeonia Lactiflora Bark/​Sap Extract, Vitis Vinifera (Grape) Fruit Extract, Salix Alba (Willow) Bark Extract, Scutellaria Baicalensis (Baikal Skullcap) Root Extract, Citrus Limon (Lemon) Fruit Extract, Snail Secretion Filtrate, Rosmarinus Officinalis (Rosemary) Extract, Macadamia Ternifolia (Macadamia) Seed Oil, Sargassum Fulvellum Extract, Argania Spinosa (Argan) Kernel Oil, Aloe Barbadensis (Aloe Vera) Leaf Juice, Arginine, Mentha Piperita (Peppermint) Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Ethyl Hexanediol, Tocopheryl Acetate, Charcoal Extract, 1,2-Hexanediol, Caprylyl Glycol, Fragrance, Phenoxyethanol",TonyMoly Shiny Foot Peeling Liquid,https://inkeedecoder.com/products/tony-moly-shiny-foot-peeling-liquid
comedo,"Aloe Barbadensis Leaf Water, Butylene Glycol, 1,2-Hexanediol, Propanediol, Panthenol, Polyglyceryl-10 Laurate, Citric Acid, Gluconolactone, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Chamaecyparis Obtusa Leaf Extract, Menthyl Lactate, Allantoin, Mentha Piperita (Peppermint) Oil, Limonene, Water(Aqua), Dipropylene Glycol, Glycerin, Hamamelis Virginiana (Witch Hazel) Leaf Water, Carbomer, Arginine, Diospyros Kaki Leaf Extract, Niacinamide, Propylene Glycol Dicaprylate/​Dicaprate, Vitis Vinifera (Grape) Fruit Extract, Carthamus Tinctorius (Safflower) Flower Extract, Coffea Arabica (Coffee) Seed Extract, Polygonum Cuspidatum Root Extract, Camellia Sinensis Leaf Extract, Castanea Crenata (Chestnut) Shell Extract, Zanthoxylum Piperitum Fruit Extract, Xanthan Gum, Centella Asiatica Extract, Disodium EDTA, Hamamelis Virginiana (Witch Hazel) Extract, Sodium Hyaluronate, Ethylhexylglycerin, Gluconic Acid, Mandelic Acid, Charcoal Extract, Lavandula Angustifolia (Lavender) Extract, Lactobionic Acid, Sodium Hyaluronate Crosspolymer, Bambusa Vulgaris Water, Fragrance(Parfum)",MBeauty Tannin Complex 2-step Mask,https://inkeedecoder.com/products/mbeauty-tannin-complex-2-step-mask
comedo,"Charcoal Powder, Aloe Vera Leaf Juice, Shea Butter, Cyclodextrin, Polyethylene Glycol, Maltodextrin, Tocopherol (Vitamin E)",Billie Razor,https://inkeedecoder.com/products/billie-razor
comedo,"Activated Bamboo Charcoal (Carbon), Bamboo Extract, Plant-Based Hydrolyzed Collagen, Glycerin, Hyaluronic Acid, Arbutin, Algae Extract, Licorice Extract, Aqua",Blu42 Bright Eye,https://inkeedecoder.com/products/blu42-bright-eye
comedo,"Charcoal, Stearic Acid, Dimethicone, Glycerin",Bo Bana Bobana Charcoal Scrub,https://inkeedecoder.com/products/bo-bana-bobana-charcoal-scrub
comedo,"Charcoal Powder, Lavandula Angustifolia (Lavender)Oil, Lavandula Angustifolia (Lavender) Leaf Powder, Cocos Nucifera (Coconut)Oil, Elaeis Guineensis (Palm)Oil, Leptospermum Petersonii Oil, Tocopherol, Theobroma Cacao(Cocoa) Seed Powder, Glycerin, Hyaluronic Acid, Carbonated Water, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrogenated Jojoba Oil, Olea (Olive) Europaea Fruit Oil, Butyrospermum Parkii (Shea)Butter",Caolion Blackhead O2 Sparkling Soap,https://inkeedecoder.com/products/caolion-blackhead-o2-sparkling-soap
comedo,"Activated Charcoal, Acerola Extract, Basil Water Extract, Ashwagandha Extract, Methi Extract, Cocamidopropyl Betaine, Lauryl Glucoside, Glycerin, Xylitylglucoside, Anhydroxylitol, Xylitol, Sodium Lauroyl Sarcosinate, Cocodiethanolamide, Xanthan Gum, Sodium Polyacryloyldimethyl Taurate, Sodium Gluconate, Ethyl Hexyl Glycerine, Phenoxyethanol, Essential Oils",Khadi essentials Charcoal Face Wash,https://inkeedecoder.com/products/khadi-essentials-charcoal-face-wash
comedo,"Activated Charcoal, Shea Butter, Organic Moroccan Argan Cold Pressed Oil, Avocado Cold Pressed Oil, Golden Virgin Jojoba (Simmondsia Chinensis) Cold Pressed Oil, Sweet Almond Cold Pressed Oil, Organic Virgin Coconut Cold Pressed Oil, Vitamin E, Menthol Crystals, Purified Water, Glycerin, Cetrimonium Chloride, Polyquaternium-73, Cetyl Alcohol, Cetearyl Alcohol, Dimethicone, Behentrimonium Chloride (Hair Conditioning Agent), Guar Hydroxypropyltrimonium Chloride, D-Panthenol (Pro Vitamin B5), Amodimethicone, Trideceth-12, Hydrolyzed Silk Protein, Phenoxyethanol, Hydroxyethyl Cellulose, Methylchloroisothiazolinone, Methylisothiazolinone), Fragrance (Eucalyptus & Spearmint Blend)",Man arden Activated Charcoal Cream Conditioner With Argan Oil,https://inkeedecoder.com/products/man-arden-activated-charcoal-cream-conditioner-with-argan-oil
comedo,"Charcoal Powder, Lecithin, Avena Sativa (Oat) Kernel Extract, Calendula Officinalis Flower Extract, Citrus Grandis (Grapefruit) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract",Shills Acne Purifying Peel Off Black Mask,https://inkeedecoder.com/products/shills-acne-purifying-peel-off-black-mask
comedo,"Activated Charcoal, Grape Seed, Oat Extract, Rosmarinus, Calendula, Citrus Nobilis Fruit",Sunatoria Black Mask Charcoal Peel Off Mask,https://inkeedecoder.com/products/sunatoria-black-mask-charcoal-peel-off-mask
comedo,"Charcoal, Salicylic Acid, Water, Glycerin, Cocamidopropyl Betaine, Dipropylene Glycol, Sodium Cocoyl Apple Amino Acids, Methyl Perfluorobutyl Ether, Methyl Perfluoroisobutyl Ether, Sodium Lauroyl Glutamate, Disiloxane, Sodium Chloride, Acrylates Copolymer, Phenoxyethanol, 1,2-Hexanediol, Caprylyl Glycol, Illicium Verum (Anise) Fruit Extract, Propanediol, Butylene Glycol, Sodium Hyaluronate, Camellia Sinensis Leaf Extract, Hamamelis Virginiana (Witch Hazel) Extract, Panax Ginseng Root Extract, Aloe Barbadensis Leaf Extract, Morus Alba Bark Extract, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract, Disodium EDTA, Ethylhexylglycerin, Triethanolamine, Fragrance",Yesul Bubble. Cleansing Charcoal Mask,https://inkeedecoder.com/products/yesul-bubble-cleansing-charcoal-mask
comedo,"Charcoal Powder, Kaolin, Magnesium Aluminum Silicate, Water (Aqua), Glycerin, Solanum Lycopersicum (Tomato) Fruit Extract, Fragrance (Parfum), Lactobacillus Ferment",yes to tomatoes Clear Skin Charcoal Powder-To-Clay Mask,https://inkeedecoder.com/products/yes-to-tomatoes-clear-skin-charcoal-powder-to-clay-mask
comedo,"Aqua, Charcoal Powder, Kaolin, Zinc Oxide, Caprylic/​Capric Triglyceride, Pentylene Glycol, Octyldodecanol, Dicaprylyl Ether, Magnesium Aluminum Silicate, Arachidyl Alcohol, Cetyl Alcohol, Glyceryl Stearate, Behenyl Alcohol, Myristyl Myristate, Azelaic Acid, Butyl Avocadate, Volcanic Soil Extract, Glycerin, Arachidyl Glucoside, Xanthan Gum, Citric Acid, Phenoxyethanol, Ethylhexylglycerin, Parfum",AA Emoji Charcoal Mask,https://inkeedecoder.com/products/aa-emoji-charcoal-mask
comedo,"Pure Calcium Bentonite Clay, Activated Carbon",Apotheke Detoxifying Face Mask,https://inkeedecoder.com/products/apotheke-detoxifying-face-mask
comedo,"Montmorillonite (Italian Green Clay), Activated Charcoal, Allantoin, Zinc Oxide, Ascorbyl Palmitate (Vitamin C Ester), Aphanizomenon Flos-Aquae (Organic Blue Green Algae) Powder, 2- Dimethylaminoethanol (Dmae)",Banish Activated Charcoal Clay Masque,https://inkeedecoder.com/products/banish-activated-charcoal-clay-masque
comedo,"Chamomile, Activated Carbon Powder, Iron Powder, Sodium Chloride, Vermiculite, Deionized Water",BeautyPro Warming Eye Mask,https://inkeedecoder.com/products/beautypro-warming-eye-mask
comedo,"Water, Charcoal Powder, Glycerin, Bentonite, Kaolin, Propanediol 1,3, Hamamelis Virginiana (Witch Hazel) Extract, Persea Gratissima (Avocado) Oil, Argania Spinosa (Argan) Kernel Oil, Butyrospermum Parkii (Shea) Butter, Helianthus Annuus Seed Oil, Aloe Barbadensis Leaf Extract, Rosmarinus Officinalis Leaf Extract, Cetearyl Alcohol, Glyceryl Stearate, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Pentylene Glycol, Caprylyl Glycol, N-Prolyl Palmitoyl Tripeptide-56 Acetate, Sodium PCA, Wheat Amino Acids, Panthenol, Sodium Hyaluronate, Hydroxyproline, Titanium Dioxide, C12-15 Alkyl Benzoate, Polyhydroxystearic Acid, Stearic Acid, Alumina, Phenoxyethanol, Ethylhexylglycerin, Disodium EDTA, Triethanolamine",Buttah Charcoal Detox Mask,https://inkeedecoder.com/products/buttah-charcoal-detox-mask
comedo,"Coconut Oil, Charcoal, Tea Tree Oil, Vit E, Shea Butter, Glycerine, Propylene Glycol, Niacinamide, Vitamin B3, Aloe Vera, Cocamidopropyl Betaine, Butylated Hydroxytoluene, Phenoxyethanol, Fragrance",COSHI BEAUTI Niacinamide Soap,https://inkeedecoder.com/products/coshi-beauti-niacinamide-soap
comedo,"Coconut Oil, Charcoal, Tea Tree Oil, Vit E, Shea Butter, Glycerine, Propylene Glycol, Niacinamide, Vitamin B3, Aloe Vera, Cocamidopropyl Betaine, Butylated Hydroxytoluene, Phenoxyethanol, Fragrance",Cosmibeauti Niacinamide Soap For Men,https://inkeedecoder.com/products/cosmibeauti-niacinamide-soap-for-men
comedo,"Water, Charcoal, Lactic Acid, Cetostearyl Alcohol, Ammonium Chloride, Methylparaben, Fragrance",De-artistic Charcoal Treatment,https://inkeedecoder.com/products/de-artistic-charcoal-treatment
comedo,"Bambusa Arundinacea Stem Extract, Charcoal Powder, Microcrystalline Cellulose, Mannitol, Zea Mays (Corn) Starch, Potassium Sorbate",Drunk Elephant Bamboo Booster,https://inkeedecoder.com/products/drunk-elephant-bamboo-booster
comedo,"Cellulose, Charcoal Powder, Water, Citrus Aurantium Amara (Bitter Orange) Flower Water, Glycerin, Methyl Perfluorobutyl Ether, Isododecane, Butylene Glycol, Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Phenoxyethanol, Polysilicone-11, Xanthan Gum, Vaccinium Myrtillus Fruit Extract, Sodium Chloride, Saccharum Officinarum (Sugar Cane) Extract, Allantoin, Sodium Hydroxide, Fragrance, Citrus Limon (Lemon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Benzyl Alcohol, Benzoic Acid, Decyl Glucoside, Acer Saccharum (Sugar Maple) Extract, Aloe Barbadensis Leaf Juice Powder, Caprylyl Glycol, Hexylene Glycol, Dehydroacetic Acid, Citric Acid",Ella Baché Charcoal Foaming Mask,https://inkeedecoder.com/products/ella-bache-charcoal-foaming-mask
comedo,"Avena Sativa (Oatmeal) Kernel Flour, Charcoal Powder, Glycerin, Kaolin, Sodium Chloride, Sodium Cocoate, Sodium Olivate, Sodium Stearate, Tetrasodium Glutamate Diacetate","Ethique Unscented Charcoal, Kaolin, & Oatmeal Soap Bar",https://inkeedecoder.com/products/ethique-unscented-charcoal-kaolin-oatmeal-soap-bar
comedo,"Sodium Bicarbonate, Charcoal Powder, Calcium Powder, Diatomaceous Earth, Magnesium Carbonate, Dicalcium Phosphate^, Tartaric Acid^, Peppermint Oil*^, Vitamin E^, Limonene*^",Georganics Mineral Toothpaste Powder - Activated Charcoal,https://inkeedecoder.com/products/georganics-mineral-toothpaste-powder-activated-charcoal
comedo,"Aqua (Water, Eau), Charcoal Powder, Ammonium Styrene/​Acrylates Copolymer, Butylene Glycol, 1,2-Hexanediol, Glycerin, Campsis Grandiflora Flower Extract, Eclipta Prostrata Extract, Paeonia Suffruticosa Root Extract, Panthenol, Pentylene Glycol, Caprylyl Glycol, Ethylhexylglycerin, Sodium Dilauramidoglutamide Lysine, Iodopropynyl Butylcarbamate",HAUS LABS Clear Cut Liquid Eyeliner,https://inkeedecoder.com/products/haus-labs-clear-cut-liquid-eyeliner
comedo,"Aqua/​Water/​Eau, Charcoal Powder, Styrene/​Acrylates Copolymer, Butylene Glycol, 1,2-Hexanediol, Diglycerin, Polyglyceryl-10 Isostearate, Polyglyceryl-10 Laurate, Pentylene Glycol, Phenoxyethanol, Citric Acid, Caprylyl Glycol, Ethylhexylglycerin",Ilia Clean Lime Liquid Eyeliner,https://inkeedecoder.com/products/ilia-clean-lime-liquid-eyeliner
comedo,"Aqua, Activated Charcoal, Pure Honey, Glycerin, Cocamidopropyl Betaine, Sodium Hydroxide, Gold, Mica",Kayman Beauty Coal Face Soap,https://inkeedecoder.com/products/kayman-beauty-coalface-soap
comedo,"Aloe Barbadensis (Aloe Vera) Leaf Juice, Activated Charcoal, Sodium Cocoyl Hydrolyzed Rice Protein, Glycerin, Lactobacillus, Bambusa Vulgaris (Bamboo) Extract, Equisetum Arvense (Horsetail) Extract, Xanthan Gum, Acacia Gum, Panthenol (Vitamin B5), Tetrasodium Glutamate Diacetate, Sclerotium Gum, Mentha Piperita (Peppermint) Essential Oil, Citric Acid",Luna Nectar Obsidian Volumizing & Anti-Pollution Hair Jelly,https://inkeedecoder.com/products/luna-nectar-obsidian-volumizing-anti-pollution-hair-jelly
comedo,"Aqua (Eau), Charcoal Powder, Pentylene Glycol, Polyacrylate-21, Polyglyceryl-10 Stearate, Polyglyceryl-10 Myristate, Polyglyceryl-10, Glycerin, Sodium Levulinate, Butylene Glycol, Sodium Anisate, Ammonium, Trideceth-6 Phosphate, Citric Acid, Sodium Dehydroacetate, Caprylyl Glycol, Dipropylene Glycol, Caprylic/​Capric Glycerides, Xanthan Gum, Sodium Citrate",Pacifica Liquid Lines Pen Tip Eye Liner,https://inkeedecoder.com/products/pacifica-liquid-lines-pen-tip-eye-liner
comedo,"Coconut, Charcoal, Aqua (Di Water), Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Disodium EDTA, Glycerine, Decyl Glucoside, Propylene Glycol, Diazolidinyl Urea, Methylparaben, Propylparaben, Polysorbate 20, Fragrance",Prevense Charcoal Face Wash,https://inkeedecoder.com/products/prevense-charcoal-face-wash
comedo,"Polysorbate 20, Charcoal Powder, Glycerin, Sodium Benzoate, Aloe Barbadensis Extract, Dehydroacetic Acid, Perfume, Phenoxyethanol, Tocopheryl Acetate, Citric Acid, Benzoic Acid",Skin techniques Activated Charcoal,https://inkeedecoder.com/products/skin-techniques-activated-charcoal
comedo,"Niacinamide, Bamboo Charcoal Powder, Aloe Vera Extract, Vitamin E Acetate, Aqua, Cocamidopropyl Betaine, Acrylates Copolymer, Sodium Lauroyl Sarcosinate, Sodium Cocoamphoacetate, Disodium Cocoamphodiacetate, Decyl Glucoside, Aloe Barbadensis Leaf Extract, Glycerin, Lauryl Glucoside, Charcoal Powder, Ethylhexylglycerin, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Sodium Hydroxide, Fragrance",Underated Active Charcol Face Wash,https://inkeedecoder.com/products/underated-active-charcol-face-wash
comedo,"Water, Charcoal Powder, Butylene Glycol, Acrylates/​Ethylhexyl Acrylate Copolymer, Alcohol, Pentylene Glycol, AMP-Acrylates Copolymer, Ammonium Acrylates Copolymer, Sodium Dehydroacetate, Caprylyl Glycol, Bentonite, Citric Acid, PVP, Sodium Citrate, Silica, Iron Oxides (Ci 77499)",Wyn Beauty Glideline Waterproof Liquid Eyeliner,https://inkeedecoder.com/products/wyn-beauty-glideline-waterproof-liquid-eyeliner
comedo,"Colloidal Oatmeal (Avena Sativa Kernel Flour)*, Oryza Sativa (Brown Rice) Powder*, Activated Charcoal, Theobroma Cacao (Raw Cacao) Powder*, Cocoa Pod Ash, Plantain Peel Ash, Palm Kernel Oil, Camwood Bark, Aloe Barbadensis Leaf Extract, Butyrospermum Parkii (Shea Butter), Vitamin E (Mixed Tocopherols), Zinc Oxide, Ferric Oxide, Curcuma Longa (Turmeric) Root Powder*, Manuka Honey Powder*, Tapioca Starch, Salix Alba Extract (White Willow Bark Extract)*, Simmondsia Chinensis (Jojoba) Seed Oil*, Sucrose Cocoate (Naturally Derived Cleanser From Coconut Oil- Ecocert Approved), Sodium Cocoyl Isethionate(Coconut Derived Surfectant), Melaleuca Alternifolia (Tea Tree Oil)*, Caffeine Anhydrous, Lavandula Angustifolia (Lavender) Oil*",Ausceuticals Dark Star Powder To Foam Cleanser,https://inkeedecoder.com/products/ausceuticals-dark-star-powder-to-foam-cleanser
comedo,"Zea Mays (Corn) Starch, Sodium Bicarbonate, Charcoal Powder, Ocimum Tenuiflorum (Holy Basil) Oil, Lavandula Angustifolia (Lavender) Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Citrus Paradisi (Grapefruit) Peel Oil, Aroma (Flavour)",BareSoul Wow Dry Shampoo,https://inkeedecoder.com/products/baresoul-wow-dry-shampoo
comedo,"Aqua/​Water/​Eau, Kaolin, Charcoal Powder, Magnesium Aluminum Silicate, Illite, Glycerin, Pyrus Malus (Apple) Fruit Extract, Tetrahexyldecyl Ascorbate, Xanthan Gum, Camellia Sinensis (Green Tea) Leaf, Olea Europaea (Olive) Seed Powder, Zingiber Officinale (Ginger) Root Powder, Salicylic Acid, Caprylyl Glycol, Pentylene Glycol, Mentha Piperita (Peppermint) Extract, Allantoin, Lactic Acid, Ethylhexylglycerin, Mentha Piperita (Peppermint) Oil*, Sodium Hyaluronate, Sodium Hydroxide, Chlorphenesin, Phenoxyethanol",Beauty Counter Counter+ Charcoal Facial Mask,https://inkeedecoder.com/products/beauty-counter-counter-charcoal-facial-mask
comedo,"Aqua (Water), Glycerin, Charcoal Powder, Xanthan Gum, Hydroxyacetophenone, Chondrus Crispus (Carrageenan) Powder, Chlorphenesin, Glucomannan, Algin, Sodium Hyaluronate, Phenoxyethanol, Potassium Chloride, Citric Acid, Potassium Citrate, Parfum (Fragrance)",Blaq Hyaluronic Acid Eye Mask,https://inkeedecoder.com/products/blaq-hyaluronic-acid-eye-mask
comedo,"Avena Sativa (Oat) Kernel Flour, Kaolin, Charcoal Powder, Cocos Nucifera (Coconut) Shell Powder, Eleutherococcus Senticosus (Siberian Ginseng) Root Extract, Nelumbo Nucifera (Lotus) Seed Powder, Papain (Papaya Enzyme), Cymbopogon Martini (Palmarosa) Oil, Ribes Nigrum (Black Currant) Fruit Extract",Bybi Detox Dust Purifying Powder Mask,https://inkeedecoder.com/products/bybi-detox-dust-purifying-powder-mask
comedo,"Aqua/​Water/​Eau, Kaolin, Charcoal Powder, Magnesium Aluminum Silicate, Bentonite, Glycerin*, Cetearyl Alcohol, Coco-Glucoside, Camellia Sinensis Leaf, Olea Europaea (Olive) Seed Powder, Zingiber Officinale (Ginger) Root Powder, Salicylic Acid, Coconut Alcohol, Xanthan Gum, Caprylyl Glycol, Dipotassium Glycyrrhizate, Lactic Acid, Tetrasodium Glutamate Diacetate, Sodium Hyaluronate, Citric Acid, Ethylhexylglycerin, Chlorphenesin, Phenoxyethanol",C'est Moi Purifying Charcoal Clay Facial Mask,https://inkeedecoder.com/products/cest-moi-purifying-charcoal-clay-facial-mask
